SENTENCE	TOKEN	TAG
4241	level	O
4241	.	O
4242	We	O
4242	a	O
4242	menu	O
4242	that	O
4242	rearely	O
4242	changes	O
4242	,	O
4242	e	O
4242	xcept	O
4242	for	O
4242	one	O
4242	or	O
4242	two	O
4242	specials	B-aspect
4242	,	O
4242	the	O
4242	quality	B-aspect
4242	and	O
4242	care	B-aspect
4242	they	O
4242	put	O
4242	in	O
4242	thier	O
4242	food	B-aspect
4242	in	O
4242	evident	O
4242	.	O
4243	ALWAYS	O
4243	full	O
4243	with	O
4243	tourists	O
4243	especially	O
4243	because	O
4243	of	O
4243	it's	O
4243	close	O
4243	proximity	O
4243	to	O
4243	Rockefeller	O
4243	Center	O
4243	.	O
4244	The	O
4244	decor	B-aspect
4244	is	O
4244	nice	O
4244	,	O
4244	but	O
4244	more	O
4244	casual	O
4244	than	O
4244	fine	O
4244	dining	O
4244	.	O
4245	This	O
4245	restaurant	O
4245	is	O
4245	a	O
4245	wonderful	O
4245	place	O
4245	to	O
4245	go	O
4245	many	O
4245	times	O
4245	and	O
4245	it	O
4245	is	O
4245	reasonably	O
4245	priced	B-aspect
4245	.	O
4246	Bravo	O
4246	,	O
4246	Blue	O
4246	Hill	O
4246	!	O
4247	My	O
4247	friends	O
4247	and	O
4247	I	O
4247	came	O
4247	across	O
4247	this	O
4247	place	O
4247	while	O
4247	walking	O
4247	in	O
4247	the	O
4247	village	O
4247	.	O
4248	Bottom	O
4248	line	O
4248	B	O
4248	for	O
4248	the	O
4248	food	B-aspect
4248	,	O
4248	F	O
4248	for	O
4248	the	O
4248	service	B-aspect
4248	.	O
4249	This	O
4249	place	O
4249	is	O
4249	to	O
4249	be	O
4249	avoided	O
4249	.	O
4250	Stick	O
4250	to	O
4250	dimsum	B-aspect
4250	,	O
4250	not	O
4250	super	O
4250	overpriced	O
4250	noodles	B-aspect
4250	.	O
4251	The	O
4251	service	B-aspect
4251	is	O
4251	fine	O
4251	and	O
4251	they	O
4251	allow	O
4251	you	O
4251	to	O
4251	enjoy	O
4251	the	O
4251	view	B-aspect
4251	.	O
4252	My	O
4252	sister	O
4252	says	O
4252	it	O
4252	reminds	O
4252	her	O
4252	of	O
4252	a	O
4252	restaurant	O
4252	run	O
4252	by	O
4252	high	O
4252	school	O
4252	students	O
4252	who	O
4252	don't	O
4252	know	O
4252	what	O
4252	they	O
4252	are	O
4252	doing	O
4252	.	O
4253	At	O
4253	6	O
4253	30	O
4253	,	O
4253	we	O
4253	were	O
4253	the	O
4253	third	O
4253	party	O
4253	there	O
4253	.	O
4254	The	O
4254	food	B-aspect
4254	is	O
4254	good	O
4254	,	O
4254	but	O
4254	very	O
4254	expensive	O
4254	for	O
4254	the	O
4254	casualness	O
4254	of	O
4254	it	O
4254	.	O
4255	I've	O
4255	been	O
4255	to	O
4255	Naples	O
4255	45	O
4255	for	O
4255	dinner	B-aspect
4255	twice	O
4255	.	O
4256	The	O
4256	hot	O
4256	and	O
4256	sour	O
4256	soup	B-aspect
4256	was	O
4256	unbearably	O
4256	hot	O
4256	and	O
4256	tasted	O
4256	of	O
4256	only	O
4256	pepper	B-aspect
4256	and	O
4256	nothing	O
4256	else	O
4256	.	O
4257	i	O
4257	love	O
4257	the	O
4257	pics	O
4257	of	O
4257	andy	O
4257	warhol	O
4257	when	O
4257	he	O
4257	used	O
4257	to	O
4257	frequent	O
4257	the	O
4257	place	O
4257	he	O
4257	painted	O
4257	the	O
4257	ballato's	O
4257	sign	O
4257	in	O
4257	the	O
4257	window	O
4257	.	O
4258	The	O
4258	food	B-aspect
4258	is	O
4258	delicious	O
4258	.	O
4259	Their	O
4259	wines	B-aspect
4259	by	I-aspect
4259	the	I-aspect
4259	glass	I-aspect
4259	are	O
4259	a	O
4259	great	O
4259	accompaniment	O
4259	and	O
4259	you	O
4259	can	O
4259	eat	O
4259	like	O
4259	a	O
4259	king	O
4259	with	O
4259	wine	B-aspect
4259	for	O
4259	under	O
4259	30	O
4259	.	O
4260	Yeah	O
4260	Shanghai	O
4260	is	O
4260	also	O
4260	great	O
4260	but	O
4260	not	O
4260	quite	O
4260	as	O
4260	good	O
4260	they	O
4260	use	O
4260	the	O
4260	same	O
4260	amount	O
4260	of	O
4260	salt	B-aspect
4260	but	O
4260	without	O
4260	sweetness	O
4260	to	O
4260	balance	O
4260	out	O
4260	.	O
4261	Worth	O
4261	it	O
4261	for	O
4261	a	O
4261	special	O
4261	occasion	O
4261	,	O
4261	or	O
4261	any	O
4261	time	O
4261	!	O
4262	The	O
4262	atmosphere	B-aspect
4262	is	O
4262	much	O
4262	better	O
4262	than	O
4262	Sripraphai	O
4262	more	O
4262	modern	O
4262	and	O
4262	sleek	O
4262	.	O
4263	I	O
4263	recommend	O
4263	to	O
4263	anyone	O
4263	who	O
4263	wants	O
4263	to	O
4263	dress	O
4263	up	O
4263	and	O
4263	impress	O
4263	the	O
4263	lady	O
4263	.	O
4264	I	O
4264	had	O
4264	a	O
4264	late	O
4264	dinner	B-aspect
4264	at	O
4264	Lucky	O
4264	Stike	O
4264	,	O
4264	a	O
4264	great	O
4264	name	O
4264	for	O
4264	a	O
4264	joint	O
4264	if	O
4264	ever	O
4264	I	O
4264	saw	O
4264	one	O
4264	.	O
4265	Definitely	O
4265	a	O
4265	once	O
4265	a	O
4265	year	O
4265	treat	O
4265	that	O
4265	I	O
4265	look	O
4265	forward	O
4265	to	O
4265	around	O
4265	the	O
4265	holidays	O
4265	!	O
4266	from	O
4266	an	O
4266	English	O
4266	speaking	O
4266	staff	B-aspect
4266	.	O
4267	Anyhow	O
4267	,	O
4267	we	O
4267	were	O
4267	able	O
4267	to	O
4267	sit	O
4267	as	O
4267	long	O
4267	as	O
4267	we	O
4267	wanted	O
4267	and	O
4267	chat	O
4267	,	O
4267	which	O
4267	was	O
4267	nice	O
4267	.	O
4268	And	O
4268	they	O
4268	have	O
4268	these	O
4268	home	O
4268	made	O
4268	potato	B-aspect
4268	chips	I-aspect
4268	at	O
4268	the	O
4268	bar	B-aspect
4268	that	O
4268	are	O
4268	the	O
4268	most	O
4268	delicious	O
4268	things	O
4268	in	O
4268	the	O
4268	world	O
4268	!	O
4269	A	O
4269	defitely	O
4269	must	O
4269	visit	O
4269	.	O
4270	My	O
4270	husband	O
4270	and	O
4270	I	O
4270	enjoyed	O
4270	each	O
4270	of	O
4270	the	O
4270	6	O
4270	taste	O
4270	size	O
4270	portions	B-aspect
4270	and	O
4270	left	O
4270	completely	O
4270	full	O
4270	.	O
4271	We	O
4271	all	O
4271	ate	O
4271	pasta	B-aspect
4271	entre'es	I-aspect
4271	,	O
4271	which	O
4271	were	O
4271	great	O
4271	.	O
4272	My	O
4272	friends	O
4272	and	O
4272	I	O
4272	showed	O
4272	up	O
4272	on	O
4272	a	O
4272	Sat	O
4272	.	O
4273	The	O
4273	steak	B-aspect
4273	was	O
4273	excellent	O
4273	and	O
4273	one	O
4273	of	O
4273	the	O
4273	best	O
4273	I	O
4273	have	O
4273	had	O
4273	I	O
4273	tasted	O
4273	the	O
4273	butter	B-aspect
4273	intitally	O
4273	but	O
4273	in	O
4273	no	O
4273	way	O
4273	did	O
4273	it	O
4273	overwhelm	O
4273	the	O
4273	flavor	B-aspect
4273	of	O
4273	the	O
4273	meat	B-aspect
4273	.	O
4274	great	O
4274	experience	O
4274	overall	O
4274	.	O
4275	PERFECT	O
4275	FOR	O
4275	DATES	O
4275	!	O
4276	The	O
4276	food	B-aspect
4276	was	O
4276	boring	O
4276	and	O
4276	expensive	O
4276	.	O
4277	Terrific	O
4277	menu	B-aspect
4277	full	O
4277	of	O
4277	unique	O
4277	rolls	B-aspect
4277	and	O
4277	special	O
4277	dishes	B-aspect
4277	.	O
4278	The	O
4278	service	B-aspect
4278	is	O
4278	ok	O
4278	but	O
4278	could	O
4278	be	O
4278	better	O
4278	.	O
4279	I've	O
4279	ordered	O
4279	from	O
4279	the	O
4279	2nd	O
4279	ave	O
4279	.	O
4280	Nothing	O
4280	against	O
4280	a	O
4280	good	O
4280	sales	O
4280	call	O
4280	,	O
4280	but	O
4280	the	O
4280	tactics	O
4280	at	O
4280	Amma	O
4280	are	O
4280	just	O
4280	too	O
4280	obvious	O
4280	.	O
4281	My	O
4281	husband	O
4281	and	O
4281	I	O
4281	have	O
4281	been	O
4281	there	O
4281	a	O
4281	couple	O
4281	of	O
4281	times	O
4281	and	O
4281	each	O
4281	time	O
4281	we	O
4281	sat	O
4281	at	O
4281	the	O
4281	sushi	B-aspect
4281	bar	I-aspect
4281	chef	B-aspect
4281	Yoshi	O
4281	and	O
4281	ordered	O
4281	everything	O
4281	ala	B-aspect
4281	carte	I-aspect
4281	.	O
4282	However	O
4282	,	O
4282	for	O
4282	what	O
4282	we	O
4282	spent	O
4282	,	O
4282	overall	O
4282	,	O
4282	it	O
4282	just	O
4282	was	O
4282	not	O
4282	up	O
4282	to	O
4282	par	O
4282	.	O
4283	I	O
4283	recommend	O
4283	their	O
4283	Pad	B-aspect
4283	See	I-aspect
4283	Ew	I-aspect
4283	,	O
4283	Pork	B-aspect
4283	Chops	I-aspect
4283	or	O
4283	Tofu	B-aspect
4283	plates	I-aspect
4283	.	O
4284	Never	O
4284	in	O
4284	my	O
4284	life	O
4284	did	O
4284	I	O
4284	think	O
4284	that	O
4284	I	O
4284	could	O
4284	be	O
4284	satisfied	O
4284	both	O
4284	in	O
4284	taste	B-aspect
4284	and	O
4284	in	O
4284	quantity	B-aspect
4284	for	O
4284	3	O
4284	.	O
4284	00	O
4284	in	O
4284	NYC	O
4284	.	O
4285	this	O
4285	is	O
4285	the	O
4285	best	O
4285	secret	O
4285	place	O
4285	in	O
4285	midtown'	O
4285	,	O
4285	I	O
4285	heard	O
4285	that	O
4285	from	O
4285	the	O
4285	bartender	B-aspect
4285	,	O
4285	after	O
4285	having	O
4285	brilliant	O
4285	food	B-aspect
4285	try	O
4285	steak	B-aspect
4285	with	I-aspect
4285	portobello	I-aspect
4285	mushrooms	I-aspect
4285	and	O
4285	drinks	B-aspect
4285	on	O
4285	the	O
4285	bar	B-aspect
4285	last	O
4285	Tuesday	O
4285	.	O
4286	The	O
4286	main	B-aspect
4286	course	I-aspect
4286	had	O
4286	an	O
4286	average	O
4286	portion	B-aspect
4286	,	O
4286	and	O
4286	was	O
4286	decent	O
4286	overall	O
4286	.	O
4287	20	O
4287	minutes	O
4287	for	O
4287	our	O
4287	reservation	B-aspect
4287	but	O
4287	it	O
4287	gave	O
4287	us	O
4287	time	O
4287	to	O
4287	have	O
4287	a	O
4287	few	O
4287	cocktails	B-aspect
4287	and	O
4287	enjoy	O
4287	our	O
4287	surroundings	B-aspect
4287	and	O
4287	each	O
4287	other	O
4287	.	O
4288	Waitstaff	B-aspect
4288	is	O
4288	great	O
4288	,	O
4288	very	O
4288	attentive	O
4288	.	O
4289	The	O
4289	dinner	B-aspect
4289	menu	I-aspect
4289	is	O
4289	diverse	O
4289	and	O
4289	top	O
4289	notch	O
4289	as	O
4289	well	O
4289	.	O
4290	IT	O
4290	IS	O
4290	WHAT	O
4290	MODERN	O
4290	CUISINE	B-aspect
4290	IS	O
4290	ALL	O
4290	ABOUT	O
4290	.	O
4291	In	O
4291	any	O
4291	event	O
4291	,	O
4291	even	O
4291	though	O
4291	its	O
4291	a	O
4291	bit	O
4291	on	O
4291	the	O
4291	pricey	O
4291	side	O
4291	,	O
4291	we	O
4291	still	O
4291	love	O
4291	this	O
4291	restaurant	O
4291	and	O
4291	will	O
4291	definitely	O
4291	go	O
4291	back	O
4291	.	O
4292	I	O
4292	definitely	O
4292	will	O
4292	go	O
4292	back	O
4292	.	O
4293	I	O
4293	don't	O
4293	like	O
4293	Indian	B-aspect
4293	food	I-aspect
4293	too	O
4293	much	O
4293	and	O
4293	this	O
4293	was	O
4293	delicious	O
4293	,	O
4293	however	O
4293	you	O
4293	want	O
4293	to	O
4293	factor	O
4293	that	O
4293	into	O
4293	the	O
4293	equation	O
4293	.	O
4294	at	O
4294	taj	O
4294	,	O
4294	vegetarians	O
4294	can	O
4294	rejoice	O
4294	all	O
4294	the	O
4294	dishes	B-aspect
4294	are	O
4294	manna	O
4294	from	O
4294	heaven	O
4294	.	O
4295	Forget	O
4295	the	O
4295	rush	B-aspect
4295	and	O
4295	the	O
4295	wait	B-aspect
4295	and	O
4295	the	O
4295	noise	B-aspect
4295	which	O
4295	isn't	O
4295	actually	O
4295	that	O
4295	bad	O
4295	,	O
4295	I	O
4295	mean	O
4295	please	O
4295	,	O
4295	who	O
4295	goes	O
4295	to	O
4295	a	O
4295	steakhouse	O
4295	to	O
4295	be	O
4295	coddled	O
4295	and	O
4295	romantic	O
4295	?	O
4296	I've	O
4296	never	O
4296	been	O
4296	disappointed	O
4296	.	O
4297	We	O
4297	live	O
4297	in	O
4297	New	O
4297	Jersey	O
4297	and	O
4297	whenever	O
4297	we	O
4297	go	O
4297	into	O
4297	New	O
4297	York	O
4297	City	O
4297	we	O
4297	buy	O
4297	bagels	B-aspect
4297	to	O
4297	eat	O
4297	hot	O
4297	and	O
4297	then	O
4297	to	O
4297	freeze	O
4297	they	O
4297	told	O
4297	me	O
4297	that	O
4297	if	O
4297	I	O
4297	call	O
4297	in	O
4297	the	O
4297	order	O
4297	,	O
4297	they'd	O
4297	bring	O
4297	it	O
4297	out	O
4297	to	O
4297	the	O
4297	car	O
4297	so	O
4297	I	O
4297	wouldn't	O
4297	have	O
4297	to	O
4297	look	O
4297	for	O
4297	parking	O
4297	.	O
4298	Jimmy's	O
4298	is	O
4298	hands	O
4298	down	O
4298	the	O
4298	hottest	O
4298	night	O
4298	spot	B-aspect
4298	in	O
4298	the	O
4298	Bronx	O
4298	.	O
4299	And	O
4299	I	O
4299	would	O
4299	have	O
4299	to	O
4299	agree	O
4299	with	O
4299	the	O
4299	masses	O
4299	in	O
4299	terms	O
4299	of	O
4299	service	B-aspect
4299	delivery	B-aspect
4299	is	O
4299	their	O
4299	Achilles'	O
4299	heel	O
4299	.	O
4300	My	O
4300	boyfriend	O
4300	and	O
4300	I	O
4300	have	O
4300	been	O
4300	to	O
4300	The	O
4300	Minnow	O
4300	four	O
4300	times	O
4300	now	O
4300	and	O
4300	we	O
4300	have	O
4300	consistently	O
4300	been	O
4300	impressed	O
4300	.	O
4301	The	O
4301	300	O
4301	bill	B-aspect
4301	was	O
4301	a	O
4301	bit	O
4301	steep	O
4301	,	O
4301	but	O
4301	the	O
4301	experience	O
4301	was	O
4301	great	O
4301	.	O
4302	I	O
4302	wouldn't	O
4302	mind	O
4302	going	O
4302	back	O
4302	some	O
4302	time	O
4302	,	O
4302	but	O
4302	not	O
4302	before	O
4302	trying	O
4302	others	O
4302	nearby	O
4302	.	O
4303	Nice	O
4303	ambiance	B-aspect
4303	,	O
4303	nice	O
4303	little	O
4303	bar	B-aspect
4303	,	O
4303	good	O
4303	bartender	B-aspect
4303	,	O
4303	Francois	O
4303	,	O
4303	and	O
4303	good	O
4303	service	B-aspect
4303	.	O
4304	I	O
4304	found	O
4304	this	O
4304	restaurant	O
4304	to	O
4304	be	O
4304	one	O
4304	that	O
4304	truly	O
4304	values	O
4304	its	O
4304	patrons	O
4304	.	O
4305	The	O
4305	calamari	B-aspect
4305	comes	O
4305	with	O
4305	an	O
4305	incredible	O
4305	sauce	B-aspect
4305	,	O
4305	and	O
4305	the	O
4305	duck	B-aspect
4305	noodles	I-aspect
4305	are	O
4305	yummy	O
4305	as	O
4305	well	O
4305	.	O
4306	For	O
4306	some	O
4306	reason	O
4306	the	O
4306	place	O
4306	was	O
4306	empty	O
4306	when	O
4306	we	O
4306	got	O
4306	in	O
4306	and	O
4306	remained	O
4306	so	O
4306	for	O
4306	the	O
4306	entire	O
4306	evening	O
4306	,	O
4306	I	O
4306	don't	O
4306	understand	O
4306	why	O
4306	but	O
4306	we	O
4306	had	O
4306	a	O
4306	blast	O
4306	and	O
4306	will	O
4306	definately	O
4306	go	O
4306	back	O
4306	the	O
4306	next	O
4306	time	O
4306	we	O
4306	are	O
4306	in	O
4306	the	O
4306	area	O
4306	.	O
4307	Simple	O
4307	comfort	B-aspect
4307	food	I-aspect
4307	and	O
4307	what	O
4307	hot	O
4307	and	O
4307	lage	O
4307	portions	B-aspect
4307	.	O
4308	But	O
4308	I	O
4308	just	O
4308	would	O
4308	like	O
4308	to	O
4308	say	O
4308	I	O
4308	read	O
4308	the	O
4308	reviews	O
4308	people	O
4308	left	O
4308	and	O
4308	thats	O
4308	why	O
4308	I	O
4308	checked	O
4308	it	O
4308	out	O
4308	.	O
4309	Stay	O
4309	away	O
4309	from	O
4309	the	O
4309	two	O
4309	specialty	O
4309	rolls	B-aspect
4309	on	O
4309	the	O
4309	menu	B-aspect
4309	,	O
4309	though	O
4309	too	O
4309	much	O
4309	avocado	B-aspect
4309	and	O
4309	rice	B-aspect
4309	will	O
4309	fill	O
4309	you	O
4309	up	O
4309	right	O
4309	quick	O
4309	.	O
4310	We	O
4310	didn't	O
4310	get	O
4310	drink	B-aspect
4310	refills	I-aspect
4310	and	O
4310	she	O
4310	didn't	O
4310	even	O
4310	offer	O
4310	us	O
4310	the	O
4310	option	O
4310	of	O
4310	dessert	B-aspect
4310	.	O
4311	The	O
4311	bagels	B-aspect
4311	are	O
4311	also	O
4311	reasonably	O
4311	priced	B-aspect
4311	for	O
4311	NYC	O
4311	.	O
4312	If	O
4312	you	O
4312	can	O
4312	handle	O
4312	that	O
4312	,	O
4312	it's	O
4312	a	O
4312	great	O
4312	place	O
4312	for	O
4312	a	O
4312	business	B-aspect
4312	dinner	I-aspect
4312	,	O
4312	fun	O
4312	with	O
4312	friends	O
4312	or	O
4312	simply	O
4312	a	O
4312	table	B-aspect
4312	for	O
4312	2	O
4312	.	O
4313	Decor	B-aspect
4313	leaves	O
4313	something	O
4313	to	O
4313	be	O
4313	desired	O
4313	.	O
4314	Our	O
4314	waiter	B-aspect
4314	was	O
4314	fine	O
4314	,	O
4314	the	O
4314	place	B-aspect
4314	looks	O
4314	nice	O
4314	in	O
4314	that	O
4314	not	O
4314	trying	O
4314	too	O
4314	hard	O
4314	way	O
4314	,	O
4314	but	O
4314	at	O
4314	those	O
4314	prices	B-aspect
4314	,	O
4314	a	O
4314	little	O
4314	more	O
4314	should	O
4314	be	O
4314	expected	O
4314	of	O
4314	your	O
4314	food	B-aspect
4314	.	O
4315	When	O
4315	my	O
4315	husband	O
4315	and	O
4315	go	O
4315	there	O
4315	,	O
4315	we	O
4315	spend	O
4315	60	O
4315	.	O
4315	00	O
4315	have	O
4315	LOBSTER	B-aspect
4315	TAILS	I-aspect
4315	UMMMMM	O
4315	need	O
4315	I	O
4315	say	O
4315	more	O
4315	I	O
4315	can't	O
4315	say	O
4315	any	O
4315	more	O
4315	,	O
4315	it	O
4315	a	O
4315	place	B-aspect
4315	you'll	O
4315	never	O
4315	forget	O
4315	If	O
4315	you	O
4315	never	O
4315	go	O
4315	,	O
4315	you'll	O
4315	miss	O
4315	A	O
4315	Meal	B-aspect
4315	of	O
4315	your	O
4315	life	O
4315	time	O
4316	in	O
4316	an	O
4316	effort	O
4316	to	O
4316	increase	O
4316	turnover	O
4316	,	O
4316	the	O
4316	restaurant	O
4316	offers	O
4316	no	O
4316	desserts	B-aspect
4316	beyond	O
4316	the	O
4316	complimentary	O
4316	espresso	B-aspect
4316	cup	I-aspect
4316	filled	I-aspect
4316	with	I-aspect
4316	chocolate	I-aspect
4316	mousse	I-aspect
4316	.	O
4317	I've	O
4317	been	O
4317	to	O
4317	this	O
4317	restaurant	O
4317	more	O
4317	than	O
4317	a	O
4317	dozen	O
4317	times	O
4317	and	O
4317	when	O
4317	I'm	O
4317	craving	O
4317	for	O
4317	Pho	B-aspect
4317	,	O
4317	Lemon	B-aspect
4317	grass	I-aspect
4317	chicken	I-aspect
4317	or	O
4317	Beef	B-aspect
4317	Cube	I-aspect
4317	on	I-aspect
4317	rice	I-aspect
4317	,	O
4317	this	O
4317	is	O
4317	the	O
4317	place	O
4317	to	O
4317	go	O
4317	.	O
4318	Oh	O
4318	yes	O
4318	,	O
4318	and	O
4318	if	O
4318	you	O
4318	are	O
4318	a	O
4318	fan	O
4318	of	O
4318	Indian	O
4318	oldies	O
4318	film	O
4318	stars	O
4318	,	O
4318	there	O
4318	are	O
4318	plenty	O
4318	of	O
4318	portraits	B-aspect
4318	of	O
4318	Indian	O
4318	actors	O
4318	and	O
4318	actresses	O
4318	in	O
4318	classic	O
4318	black	O
4318	white	O
4318	that	O
4318	adorn	O
4318	the	O
4318	walls	O
4318	,	O
4318	some	O
4318	of	O
4318	which	O
4318	,	O
4318	I	O
4318	would	O
4318	love	O
4318	to	O
4318	know	O
4318	where	O
4318	they	O
4318	obtained	O
4318	.	O
4319	The	O
4319	food	B-aspect
4319	is	O
4319	spectacular	O
4319	,	O
4319	from	O
4319	the	O
4319	appitizers	B-aspect
4319	to	O
4319	the	O
4319	main	B-aspect
4319	course	I-aspect
4319	,	O
4319	and	O
4319	then	O
4319	of	O
4319	course	O
4319	the	O
4319	desserts	B-aspect
4319	,	O
4319	WOW	O
4319	you'll	O
4319	need	O
4319	no	O
4319	more	O
4319	.	O
4320	The	O
4320	neighborhood	O
4320	was	O
4320	nice	O
4320	though	O
4320	so	O
4320	check	O
4320	out	O
4320	another	O
4320	restaurant	O
4320	instead	O
4320	.	O
4321	My	O
4321	fish	B-aspect
4321	was	O
4321	delicious	O
4321	in	O
4321	an	O
4321	incredible	O
4321	curry	B-aspect
4321	sauce	I-aspect
4321	.	O
4322	If	O
4322	you	O
4322	are	O
4322	in	O
4322	search	O
4322	of	O
4322	the	O
4322	most	O
4322	authentic	O
4322	NYC	O
4322	deli	B-aspect
4322	experience	O
4322	look	O
4322	no	O
4322	further	O
4322	than	O
4322	the	O
4322	famous	O
4322	and	O
4322	historic	O
4322	Katz's	O
4322	Deli	O
4322	down	O
4322	on	O
4322	the	O
4322	Lower	O
4322	East	O
4322	Side	O
4322	.	O
4323	Even	O
4323	upon	O
4323	delivery	O
4323	,	O
4323	their	O
4323	juicy	O
4323	pork	B-aspect
4323	buns	I-aspect
4323	are	O
4323	quite	O
4323	good	O
4323	.	O
4323	.	O
4324	This	O
4324	is	O
4324	also	O
4324	where	O
4324	I	O
4324	was	O
4324	from	O
4324	.	O
4325	Everything	O
4325	is	O
4325	for	O
4325	sale	O
4325	in	O
4325	here	O
4325	including	O
4325	the	O
4325	sculptured	O
4325	iron	O
4325	statue	O
4325	on	O
4325	the	O
4325	table	O
4325	.	O
4326	The	O
4326	space	B-aspect
4326	is	O
4326	nice	O
4326	but	O
4326	when	O
4326	we	O
4326	order	O
4326	our	O
4326	drink	B-aspect
4326	we	O
4326	were	O
4326	in	O
4326	for	O
4326	a	O
4326	surprise	O
4326	.	O
4327	The	O
4327	entire	O
4327	place	B-aspect
4327	and	O
4327	the	O
4327	treatment	O
4327	we	O
4327	received	O
4327	felt	O
4327	as	O
4327	a	O
4327	conveyor	O
4327	belt	O
4327	.	O
4328	Joe's	O
4328	Pizza	O
4328	used	O
4328	to	O
4328	have	O
4328	the	O
4328	best	O
4328	slice	B-aspect
4328	until	O
4328	this	O
4328	pizzeria	O
4328	opened	O
4328	up	O
4328	.	O
4329	I	O
4329	in	O
4329	all	O
4329	reality	O
4329	felt	O
4329	as	O
4329	if	O
4329	I	O
4329	had	O
4329	just	O
4329	gotten	O
4329	off	O
4329	Air	O
4329	France	O
4329	and	O
4329	was	O
4329	in	O
4329	the	O
4329	8th	O
4329	District	O
4329	in	O
4329	Paris	O
4329	.	O
4330	I	O
4330	have	O
4330	never	O
4330	had	O
4330	anything	O
4330	like	O
4330	it	O
4330	!	O
4331	And	O
4331	they	O
4331	provided	O
4331	a	O
4331	delicious	O
4331	dessert	B-aspect
4331	on	O
4331	the	O
4331	house	O
4331	!	O
4332	They	O
4332	are	O
4332	still	O
4332	living	O
4332	in	O
4332	the	O
4332	dark	O
4332	ages	O
4332	and	O
4332	do	O
4332	not	O
4332	have	O
4332	an	O
4332	answering	O
4332	machine	O
4332	,	O
4332	so	O
4332	if	O
4332	you	O
4332	want	O
4332	to	O
4332	make	O
4332	a	O
4332	reservation	B-aspect
4332	you	O
4332	are	O
4332	limited	O
4332	.	O
4333	I	O
4333	am	O
4333	Indian	O
4333	,	O
4333	and	O
4333	I	O
4333	have	O
4333	tried	O
4333	many	O
4333	Indian	O
4333	places	O
4333	in	O
4333	NY	O
4333	.	O
4334	On	O
4334	a	O
4334	recent	O
4334	Saturday	O
4334	night	O
4334	,	O
4334	I	O
4334	was	O
4334	with	O
4334	a	O
4334	group	O
4334	of	O
4334	5	O
4334	at	O
4334	the	O
4334	Bread	O
4334	Bar	O
4334	.	O
4335	Dessert	B-aspect
4335	can't	O
4335	be	O
4335	missed	O
4335	,	O
4335	so	O
4335	save	O
4335	room	O
4335	!	O
4335	!	O
4335	!	O
4336	It	O
4336	can	O
4336	be	O
4336	a	O
4336	little	O
4336	confusing	O
4336	as	O
4336	to	O
4336	where	O
4336	one	O
4336	goes	O
4336	to	O
4336	order	O
4336	,	O
4336	but	O
4336	once	O
4336	the	O
4336	food	B-aspect
4336	is	O
4336	ordered	O
4336	,	O
4336	you	O
4336	are	O
4336	in	O
4336	for	O
4336	a	O
4336	treat	O
4336	.	O
4337	Take	O
4337	a	O
4337	good	O
4337	sense	O
4337	of	O
4337	humor	O
4337	,	O
4337	an	O
4337	American	O
4337	express	O
4337	card	O
4337	with	O
4337	no	O
4337	limit	O
4337	,	O
4337	walk	O
4337	out	O
4337	with	O
4337	a	O
4337	lollipop	O
4337	,	O
4337	gift	O
4337	bag	O
4337	in	O
4337	hand	O
4337	and	O
4337	enough	O
4337	marketing	O
4337	materials	O
4337	for	O
4337	alain	O
4337	to	O
4337	to	O
4337	take	O
4337	the	O
4337	show	O
4337	on	O
4337	the	O
4337	road	O
4338	It	O
4338	was	O
4338	so	O
4338	bad	O
4338	I	O
4338	actually	O
4338	refused	O
4338	to	O
4338	pay	O
4338	for	O
4338	my	O
4338	food	B-aspect
4338	.	O
4339	I	O
4339	recommend	O
4339	this	O
4339	spot	O
4339	to	O
4339	anyone	O
4339	who	O
4339	enjoys	O
4339	fine	O
4339	cuisine	B-aspect
4339	at	O
4339	reasonable	O
4339	prices	B-aspect
4339	.	O
4340	This	O
4340	is	O
4340	,	O
4340	by	O
4340	far	O
4340	,	O
4340	my	O
4340	favorite	O
4340	restaurant	O
4340	in	O
4340	NYC	O
4340	and	O
4340	I	O
4340	only	O
4340	wish	O
4340	it	O
4340	were	O
4340	more	O
4340	affordable	O
4340	so	O
4340	I	O
4340	could	O
4340	go	O
4340	more	O
4340	often	O
4340	!	O
4341	The	O
4341	staff	B-aspect
4341	was	O
4341	very	O
4341	attentive	O
4341	,	O
4341	the	O
4341	ambience	B-aspect
4341	lovely	O
4341	,	O
4341	and	O
4341	the	O
4341	food	B-aspect
4341	superb	O
4341	.	O
4342	I	O
4342	love	O
4342	when	O
4342	restaurants	O
4342	think	O
4342	using	O
4342	fancy	O
4342	expensive	O
4342	ingrediants	B-aspect
4342	makes	O
4342	the	O
4342	food	B-aspect
4342	fine	O
4342	cuisine	B-aspect
4342	,	O
4342	even	O
4342	with	O
4342	no	O
4342	idea	O
4342	how	O
4342	to	O
4342	use	O
4342	them	O
4342	.	O
4343	THE	O
4343	FRANKENSTEIN	O
4343	SHOW	O
4343	WAS	O
4343	THE	O
4343	BEST	O
4343	.	O
4344	The	O
4344	waiters	B-aspect
4344	are	O
4344	sweet	O
4344	,	O
4344	the	O
4344	food	B-aspect
4344	is	O
4344	tasty	O
4344	and	O
4344	the	O
4344	bill	B-aspect
4344	is	O
4344	never	O
4344	too	O
4344	large	O
4344	.	O
4345	The	O
4345	service	B-aspect
